"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Phil Hughes, W (9-6)","8","6","2","2","1","8","0","4.29","31","106","74","42","15","17","7","15","5","0","69","","","0.280","0.92","2.1"
"Rafael Soriano, S (18)","1","0","0","0","1","2","0","1.78","4","18","11","5","3","3","0","1","0","0","","0","0","0.076","1.05","0.5"
