"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Hiroki Kuroda, W (4-6)","8","4","0","0","1","3","0","3.96","27","104","67","41","5","21","9","14","2","0","76","","","0.542","1.40","3.8"
"Rafael Soriano, S (5)","1","1","0","0","0","2","0","2.08","4","20","12","3","1","8","0","2","1","0","","0","0","0.085","1.30","0.5"
