"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Andy Pettitte","7","5","2","2","3","6","0","2.77","29","95","61","33","15","13","9","11","7","0","62","","","0.194","1.06","1.4"
"Cory Wade, BS (1)","0.2","1","1","1","1","0","1","2.89","4","14","8","4","1","3","1","2","0","0","","0","0","-0.254","1.63","-0.7"
"Boone Logan","1.1","1","0","0","0","0","0","2.31","4","16","10","7","1","2","3","1","1","0","","1","0","0.182","2.00","0.7"
"Clay Rapada","0.1","0","0","0","0","1","0","3.26","1","5","3","0","1","2","0","0","0","0","","0","0","0.056","2.24","0.2"
"Cody Eppley","1.2","0","0","0","1","2","0","2.76","6","23","16","7","4","5","2","1","0","0","","0","0","0.210","1.79","0.7"
"Freddy Garcia, W (1-2)","2","0","0","0","0","2","0","7.09","7","24","18","10","4","4","4","1","0","0","","0","0","0.266","2.65","1.0"
"Rafael Soriano, S (12)","1","2","0","0","0","0","0","1.85","5","16","11","5","3","3","2","3","1","0","","0","0","0.087","2.71","0.5"
