"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Phil Hughes, L (16-13)","6.2","6","4","3","1","4","0","4.05","27","99","69","48","4","17","12","10","4","0","51","","","0.204","1.48","1.6"
"Boone Logan, BS (3)","0.1","2","1","1","1","0","0","3.83","4","20","11","4","3","4","0","3","2","0","","3","3","-0.606","2.62","-3.2"
"Derek Lowe","1","0","0","0","0","0","0","5.26","3","14","8","3","1","4","3","0","0","0","","0","0","0.013","0.17","0.5"
