"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Phil Hughes","5.1","11","7","7","0","3","1","5.64","27","87","66","47","4","15","11","13","3","0","21","","","-0.436","0.99","-3.9"
"Cody Eppley","0.1","1","1","1","1","0","0","3.72","3","10","5","2","0","3","1","1","0","0","","1","0","0.001","1.33","-0.1"
"David Phelps","2","2","0","0","1","1","0","2.70","9","33","21","13","2","6","2","5","2","0","","3","2","0.025","1.79","-0.4"
"Boone Logan","0.1","0","0","0","0","1","0","2.89","1","5","3","1","2","0","0","0","0","0","","0","0","0.025","1.00","0.1"
"Cory Wade, L (0-1)","0","1","1","1","0","0","1","2.49","1","3","2","1","1","0","0","1","0","0","","0","0","-0.370","2.22","-1.0"
