"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"CC Sabathia, W (13-3)","7.1","4","1","1","1","9","1","3.44","28","100","63","34","14","15","12","5","2","0","74","","","0.331","1.29","2.5"
"David Robertson, H (18)","0.2","0","0","0","0","1","0","2.36","2","6","5","3","1","1","1","0","0","0","","0","0","0.042","0.84","0.2"
"Rafael Soriano, S (32)","1","2","0","0","1","1","0","1.61","6","28","16","12","2","2","3","1","0","0","","0","0","0.083","4.56","0.5"
