"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Andy Pettitte, L (3-3)","6","7","5","5","2","6","1","3.29","27","102","64","32","12","20","12","7","2","0","42","","","-0.320","0.58","-2.3"
"Cory Wade","1","2","1","1","0","0","0","3.38","4","20","12","8","2","2","2","2","0","0","","0","0","-0.021","0.21","-0.5"
"Clay Rapada","0.2","1","0","0","0","0","0","2.95","3","9","7","5","0","2","0","3","0","0","","0","0","0.003","0.22","0.1"
"Cody Eppley","0.1","0","0","0","1","0","0","2.55","2","6","2","1","0","1","0","1","1","0","","1","0","0.009","0.37","0.3"
