"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Hiroki Kuroda, L (2-4)","4.1","6","3","2","3","2","0","3.75","23","91","54","30","10","14","6","12","6","0","40","","","-0.147","0.89","-1.7"
"Clay Rapada","0.1","0","0","0","0","0","0","4.50","1","4","2","2","0","0","0","1","0","0","","2","0","0.028","0.77","0.7"
"Cody Eppley","0.1","1","2","2","1","0","0","4.76","3","15","8","6","0","2","2","0","0","0","","2","0","-0.020","0.51","-0.8"
"Boone Logan","1","1","0","0","1","0","0","2.38","5","14","7","5","2","0","1","3","0","0","","2","2","-0.015","0.27","-0.1"
"Freddy Garcia","2","0","0","0","1","1","0","9.68","7","29","19","12","0","7","3","2","0","0","","0","0","0.009","0.08","1.0"
