"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"CC Sabathia, W (2-0)","8","7","4","4","1","8","1","5.27","32","109","77","39","16","22","14","9","3","0","59","","","0.197","0.81","0.3"
"Mariano Rivera, S (4)","1","0","0","0","0","0","0","2.84","3","13","8","4","1","3","1","2","0","0","","0","0","0.046","0.58","0.5"
