"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Freddy Garcia, W (3-2)","6.2","6","1","1","2","5","0","5.23","26","97","60","33","10","17","7","12","6","0","61","","","0.177","0.52","2.3"
"Cody Eppley","1.1","0","0","0","1","1","0","2.74","5","18","11","5","3","3","2","1","0","0","","1","0","0.026","0.24","0.8"
"Chad Qualls","1","1","0","0","0","0","0","4.41","3","11","7","4","0","3","2","1","0","0","","0","0","0.008","0.23","0.5"
