"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Hiroki Kuroda, W (6-6)","6","9","2","2","2","8","1","3.43","29","110","75","39","17","19","9","10","2","0","52","","","0.056","1.45","0.9"
"Boone Logan, H (7)","1","0","0","0","2","1","0","2.45","5","24","15","9","2","4","1","1","0","0","","0","0","0.107","2.79","0.5"
"Cody Eppley, H (3)","1","2","0","0","0","0","0","3.29","4","10","9","8","0","1","4","0","0","0","","0","0","0.139","3.81","0.5"
"Rafael Soriano, S (11)","1","1","0","0","0","0","0","1.93","4","14","9","5","1","3","1","3","1","0","","0","0","0.195","2.81","0.5"
