"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Derek Jeter  SS","4","0","0","0","0","0","4",".277",".315",".423",".738","10","8","-0.115","1.13","0.000","-0.115","-1.0","1","3",""
"Brett Gardner  CF","3","0","0","0","1","0","4",".323",".412",".394",".806","16","8","-0.016","0.90","0.046","-0.062","-0.1","3","0","SB"
"Mark Teixeira  1B","4","0","0","0","0","1","4",".195",".327",".390",".717","16","9","-0.073","0.72","0.000","-0.073","-0.6","5","0",""
"Alex Rodriguez  DH","4","0","0","0","0","0","4",".276",".370",".448",".818","10","7","-0.138","1.32","0.000","-0.138","-1.1","","",""
"Robinson Cano  2B","4","0","1","0","0","0","4",".350",".401",".634","1.036","11","8","-0.050","0.92","0.026","-0.076","-0.3","2","2",""
"Jorge Posada  C","3","0","1","0","1","0","4",".282",".371",".551",".922","15","9","0.027","0.78","0.074","-0.047","0.1","9","0","2B"
"Kevin Russo  PR","0","0","0","0","0","0","0",".000",".000",".000",".000","","","0.002","1.24","0.002","0.000","0.1","","",""
"Nick Swisher  RF","4","0","1","0","0","2","4",".304",".389",".565",".955","17","14","-0.087","1.25","0.027","-0.114","-0.7","0","0",""
"Randy Winn  LF","1","0","1","0","2","0","3",".226",".314",".323",".637","14","4","0.076","1.40","0.076","0.000","0.7","4","0",""
"Ramiro Pena  3B","3","0","0","0","0","1","3",".154",".179",".192",".371","11","9","-0.205","2.27","0.000","-0.205","-1.7","0","1","GDP"
"","","","","","","","","","","","","","","","","","","","","",""
"Javier Vazquez  P","","","","","","","","","","","","","","","","","","","0","0",""
"Boone Logan  P","","","","","","","","","","","","","","","","","","","0","0",""
