"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brett Gardner  LF","5","1","1","1","1","2","6",".275",".383",".377",".760","26","15","-0.019","1.36","0.128","-0.147","0.4","6","0","3·SB"
"Curtis Granderson  CF","4","0","0","1","1","2","6",".247",".325",".469",".794","27","15","-0.004","1.33","0.101","-0.105","-0.8","0","0","SF"
"Mark Teixeira  DH","5","0","0","0","0","3","6",".258",".366",".484",".850","25","16","-0.086","1.28","0.020","-0.106","-0.9","","","HBP"
"Alex Rodriguez  3B","5","1","1","0","1","0","6",".270",".341",".508",".848","19","10","-0.153","1.44","0.035","-0.188","-0.9","0","1",""
"Robinson Cano  2B","3","1","3","0","2","0","6",".320",".382",".535",".917","24","12","0.222","1.63","0.222","0.000","2.2","2","2","SB,HBP,IW"
"Lance Berkman  1B","1","1","0","1","3","0","4",".248",".368",".413",".781","21","8","0.243","2.17","0.279","-0.035","2.5","6","0",""
"Marcus Thames  PH","1","0","0","0","0","0","1",".288",".352",".495",".847","2","2","-0.026","0.99","0.000","-0.026","-0.5","","",""
"Greg Golson  RF","0","0","0","0","0","0","0",".261",".261",".348",".609","","","0.000","0.00","0.000","0.000","0.0","1","0",""
"Jorge Posada  PH","1","0","0","0","0","0","1",".250",".358",".458",".816","9","6","-0.141","4.99","0.000","-0.141","-0.5","","",""
"Colin Curtis  RF","0","0","0","0","0","0","0",".186",".250",".288",".538","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Austin Kearns  RF","4","0","0","0","0","3","4",".263",".351",".395",".746","17","11","-0.216","2.10","0.000","-0.216","-2.4","1","0",""
"Juan Miranda  1B","1","0","0","0","0","0","1",".219",".296",".422",".718","2","2","-0.061","2.35","0.000","-0.061","-0.2","0","1",""
"Francisco Cervelli  C","3","1","2","2","1","0","5",".271",".359",".335",".694","16","7","0.337","1.77","0.374","-0.037","1.6","7","0","2B,SF"
"Eduardo Nunez  SS","3","1","0","0","1","0","4",".280",".321",".360",".681","15","8","0.061","1.45","0.117","-0.057","0.5","4","4",""
"Nick Swisher  PH","1","0","0","0","0","0","1",".288",".358",".506",".864","2","1","-0.094","3.27","0.000","-0.094","-0.4","","",""
"Ramiro Pena  SS","0","0","0","0","0","0","0",".232",".263",".252",".514","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"A.J. Burnett  P","","","","","","","","","","","","","","","","","","","0","0",""
"Sergio Mitre  P","","","","","","","","","","","","","","","","","","","0","0",""
"Royce Ring  P","","","","","","","","","","","","","","","","","","","0","0",""
"Ivan Nova  P","","","","","","","","","","","","","","","","","","","1","0",""
