"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Derek Jeter  SS","5","1","1","2","0","1","5",".274",".340",".392",".732","16","9","0.025","0.49","0.069","-0.043","0.5","1","2","2B"
"Ramiro Pena  SS","0","0","0","0","0","0","0",".195",".239",".207",".446","","","0.000","0.00","0.000","0.000","0.0","0","1",""
"Nick Swisher  RF","5","1","0","0","0","0","5",".298",".377",".524",".901","17","9","-0.008","0.32","0.024","-0.033","-1.0","0","0",""
"Mark Teixeira  1B","5","2","4","1","0","0","5",".254",".360",".465",".825","11","8","0.143","0.56","0.143","0.000","2.3","15","0","2·2B"
"Alex Rodriguez  3B","5","0","0","0","0","0","5",".269",".345",".481",".826","14","10","0.048","0.63","0.061","-0.013","-0.3","0","4",""
"Kevin Russo  3B","0","0","0","0","0","0","0",".188",".250",".229",".479","","","0.000","0.00","0.000","0.000","0.0","1","1",""
"Robinson Cano  2B","4","1","1","1","0","0","5",".336",".389",".556",".944","12","7","-0.003","0.63","0.007","-0.011","-0.1","3","5","2B,SF"
"Jorge Posada  C","5","0","2","1","0","1","5",".265",".373",".464",".838","14","8","0.086","0.39","0.096","-0.011","0.7","4","0","2B"
"Marcus Thames  DH","5","2","2","2","0","2","5",".294",".398",".447",".845","24","14","0.033","0.48","0.065","-0.032","1.6","","","HR"
"Curtis Granderson  CF","4","0","1","0","0","0","4",".240",".309",".409",".718","11","6","-0.024","0.37","0.001","-0.025","-0.5","1","0",""
"Brett Gardner  LF","1","1","0","0","2","0","4",".309",".396",".415",".811","23","11","0.026","0.30","0.027","-0.001","0.6","2","0","HBP"
"","","","","","","","","","","","","","","","","","","","","",""
"CC Sabathia  P","","","","","","","","","","","","","","","","","","","0","1",""
"Chad Gaudin  P","","","","","","","","","","","","","","","","","","","0","0",""
"Dustin Moseley  P","","","","","","","","","","","","","","","","","","","0","0",""
