"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Derek Jeter  SS","5","0","3","1","0","0","5",".276",".320",".396",".716","15","12","0.139","0.75","0.156","-0.017","1.9","3","2","2B"
"Brett Gardner  CF","5","0","0","1","0","1","5",".294",".372",".373",".745","20","15","-0.200","1.17","0.000","-0.200","-1.9","2","0","GDP"
"Mark Teixeira  1B","5","0","2","0","0","1","5",".209",".327",".378",".705","12","9","-0.006","0.68","0.045","-0.051","-0.3","8","0",""
"Ramiro Pena  PR","0","0","0","0","0","0","0",".211",".244",".237",".481","","","0.000","0.00","0.000","0.000","0.0","","",""
"Alex Rodriguez  3B","4","0","0","0","1","1","5",".291",".375",".485",".860","26","15","-0.105","0.95","0.013","-0.118","-0.9","1","2",""
"Robinson Cano  2B","4","0","1","0","0","0","4",".335",".384",".572",".956","8","7","0.003","0.57","0.038","-0.035","-0.7","1","3",""
"Nick Swisher  RF","2","2","0","0","2","0","4",".299",".389",".526",".914","15","7","-0.032","0.52","0.009","-0.041","0.1","1","0",""
"Francisco Cervelli  C","4","0","2","1","0","1","4",".354",".426",".451",".877","17","11","-0.020","0.60","0.026","-0.045","1.1","7","0",""
"Kevin Russo  LF","4","1","0","0","0","1","4",".300",".364",".400",".764","18","12","-0.053","0.55","0.000","-0.053","-0.9","1","0",""
"CC Sabathia  P","2","0","1","0","0","1","2",".500",".500",".500","1.000","10","7","0.023","0.44","0.029","-0.006","0.3","0","1",""
"Sergio Mitre  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Marcus Thames  PH","0","0","0","0","1","0","1",".357",".472",".536","1.008","4","0","0.012","0.25","0.012","0.000","0.4","","",""
"Boone Logan  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Juan Miranda  PH","1","1","1","1","0","0","1",".261",".370",".652","1.023","2","2","0.018","0.42","0.018","0.000","0.7","","",""
