"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brett Gardner  LF","5","0","2","0","0","2","5",".310",".392",".416",".808","20","13","-0.048","0.91","0.061","-0.110","-0.6","3","0","CS"
"Nick Swisher  DH","4","1","1","1","0","0","4",".303",".382",".532",".915","8","6","0.026","0.94","0.126","-0.101","0.0","","","HR,GDP"
"Mark Teixeira  1B","4","0","2","0","0","0","4",".246",".354",".454",".808","17","12","-0.010","0.54","0.024","-0.033","-0.1","5","0",""
"Alex Rodriguez  3B","3","0","1","0","1","0","4",".274",".350",".489",".839","15","8","0.015","0.80","0.054","-0.038","0.2","0","0",""
"Robinson Cano  2B","3","0","1","0","1","1","4",".337",".391",".556",".948","11","5","0.040","1.12","0.092","-0.052","0.5","1","1",""
"Curtis Granderson  CF","4","0","2","0","0","1","4",".240",".310",".412",".722","15","11","-0.010","1.26","0.077","-0.087","0.1","5","0","2B"
"Colin Curtis  RF","4","0","0","0","0","1","4",".200",".259",".320",".579","14","9","-0.124","1.52","0.000","-0.124","-1.3","0","0",""
"Francisco Cervelli  C","3","0","0","0","0","1","3",".266",".338",".333",".672","8","7","-0.110","1.37","0.000","-0.110","-1.1","7","0",""
"Derek Jeter  PH","1","0","1","0","0","0","1",".275",".342",".392",".733","3","2","0.047","0.93","0.047","0.000","0.5","","",""
"Ramiro Pena  SS","3","0","0","0","0","2","3",".195",".239",".207",".446","8","8","-0.072","0.93","0.000","-0.072","-0.7","3","1",""
"Jorge Posada  PH","1","0","0","0","0","1","1",".262",".373",".461",".834","7","4","-0.052","2.14","0.000","-0.052","-0.7","","",""
"","","","","","","","","","","","","","","","","","","","","",""
"Javier Vazquez  P","","","","","","","","","","","","","","","","","","","0","1",""
"Joba Chamberlain  P","","","","","","","","","","","","","","","","","","","0","2",""
