"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Derek Jeter  SS","4","1","1","1","1","0","5",".296",".348",".427",".774","18","8","0.045","1.64","0.190","-0.144","1.0","0","1","2B"
"Nick Swisher  RF","3","0","0","1","1","1","5",".305",".393",".537",".930","24","14","-0.104","1.26","0.025","-0.129","-0.6","3","0","SF"
"Mark Teixeira  1B","3","0","1","0","1","1","4",".226",".341",".391",".732","23","15","0.107","0.99","0.132","-0.025","0.6","9","0","2B"
"Alex Rodriguez  3B","0","0","0","0","0","0","0",".290",".361",".482",".843","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Ramiro Pena  PH-3B","2","0","0","0","0","0","3",".213",".240",".234",".474","5","4","-0.049","1.04","0.000","-0.049","-0.5","0","0","SH"
"Francisco Cervelli  PH-C","1","0","0","0","0","1","1",".280",".372",".344",".716","8","6","-0.084","3.27","0.000","-0.084","-0.4","2","0",""
"Robinson Cano  2B","3","1","1","0","1","0","4",".376",".419",".616","1.035","19","11","-0.012","1.48","0.065","-0.077","0.2","1","3","2B,IW"
"Jorge Posada  DH","4","0","0","0","0","1","4",".276",".378",".500",".878","13","8","-0.179","1.58","0.000","-0.179","-1.3","","",""
"Curtis Granderson  CF","3","0","1","1","1","2","4",".254",".338",".451",".789","16","7","0.081","1.39","0.119","-0.037","1.0","2","0","3B,IW"
"Marcus Thames  LF","4","0","0","0","0","2","4",".280",".391",".413",".805","11","8","-0.241","2.36","0.000","-0.241","-1.6","2","0",""
"Chad Moeller  C","2","1","0","0","1","0","3",".182",".250",".364",".614","14","7","-0.018","1.15","0.043","-0.061","-0.0","3","2",""
"Kevin Russo  3B","0","0","0","0","1","0","1",".206",".270",".265",".535","6","2","0.082","2.10","0.082","0.000","0.3","2","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"A.J. Burnett  P","","","","","","","","","","","","","","","","","","","0","0",""
"Damaso Marte  P","","","","","","","","","","","","","","","","","","","0","0",""
"Chan Ho Park  P","","","","","","","","","","","","","","","","","","","0","0",""
