"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Rick Porcello, L (9-7)","6","9","6","4","0","1","1","4.68","27","90","60","43","4","13","17","9","3","0","35","","","-0.235","0.43","-2.8"
"Brayan Villarreal","0.1","2","2","2","1","0","0","2.41","4","18","8","6","0","2","2","1","1","0","","0","0","-0.046","0.26","-2.0"
"Darin Downs","1.2","0","0","0","1","3","0","2.08","6","35","17","9","3","5","0","2","0","0","","1","0","0.005","0.06","1.1"
