"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Rick Porcello, L (7-6)","6","6","5","5","2","1","0","4.56","26","89","58","42","7","9","15","8","4","0","39","","","-0.306","1.00","-2.0"
"Octavio Dotel","1","2","1","1","0","0","0","3.51","5","25","15","10","3","2","0","5","3","0","","0","0","-0.022","0.27","-0.5"
"Duane Below","1","1","2","1","0","1","1","3.40","5","13","9","5","3","1","1","3","0","0","","0","0","-0.021","0.07","-1.5"
