"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Justin Verlander, L (11-6)","7","8","5","4","2","4","2","2.54","31","106","74","55","12","7","7","18","7","0","45","","","-0.424","1.32","-1.7"
"Darin Downs","0.1","1","0","0","0","0","0","2.35","2","9","4","2","0","2","1","1","1","0","","0","0","-0.016","0.24","-0.4"
"Brayan Villarreal","0.2","0","0","0","0","1","0","1.41","2","4","4","1","2","1","0","1","0","0","","1","0","0.028","0.40","0.9"
