"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Max Scherzer, L (6-5)","6","3","3","3","1","7","1","5.12","21","100","67","37","12","18","5","7","3","0","60","","","-0.117","0.68","-0.3"
"Phil Coke","0","3","1","1","0","0","0","3.73","3","12","9","6","2","1","1","2","1","0","","0","0","-0.078","0.38","-2.3"
"Octavio Dotel","2","2","0","0","1","3","0","3.80","8","36","23","12","6","5","3","1","0","0","","2","0","0.042","0.19","2.2"
