"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Max Scherzer, L (1-3)","4.2","7","3","3","7","4","1","7.77","28","119","62","33","17","12","9","8","0","0","35","","","-0.154","1.15","-1.2"
"Luke Putkonen","1.2","3","2","2","2","0","0","10.80","11","52","30","19","5","6","7","2","0","0","","3","0","-0.036","1.26","-0.4"
"Collin Balester","1.2","1","1","1","0","1","1","4.30","6","26","17","11","2","4","1","4","1","0","","2","1","-0.022","0.22","-0.3"
