"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Danny Salazar","7","5","1","1","1","8","0","6.04","26","101","66","33","17","16","8","9","5","0","70","","","0.156","0.79","1.9"
"Marc Rzepczynski","0.1","1","0","0","0","0","0","0.93","2","5","4","2","0","2","1","1","1","0","","0","0","-0.051","1.54","-0.2"
"Cody Allen, L (2-1)","1.1","2","3","3","1","2","1","2.53","7","25","14","7","6","1","2","2","0","0","","1","0","-0.233","3.23","-2.1"
