"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Corey Kluber, W (7-5)","7","4","0","0","1","8","0","3.09","23","113","74","36","12","26","6","8","6","0","76","","","0.266","0.85","3.2"
"Scott Atchison","1","0","0","0","0","0","0","3.09","3","15","12","9","0","3","1","2","2","0","","0","0","0.006","0.07","0.5"
"Marc Rzepczynski","0.2","1","1","1","2","1","0","3.81","5","25","13","7","4","2","1","1","1","0","","0","0","-0.002","0.07","-1.0"
"Cody Allen","0.1","0","0","0","0","1","0","2.67","1","5","3","2","0","1","0","0","0","0","","2","0","0.004","0.17","0.4"
