"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Corey Kluber, L (2-3)","4.2","8","4","3","4","5","0","4.14","28","92","55","35","8","12","9","9","5","0","35","","","-0.180","1.25","-2.3"
"C.C. Lee","0.1","1","1","1","0","0","0","5.14","2","8","6","3","0","3","1","1","1","0","","2","0","-0.007","0.42","0.1"
"Josh Outman","0","0","0","0","1","0","0","2.16","1","5","1","0","0","1","0","0","0","0","","1","0","-0.026","0.73","-0.6"
"Scott Atchison","1.2","1","0","0","1","0","0","2.31","6","23","14","10","2","2","4","1","0","0","","2","1","0.014","0.58","0.6"
"Bryan Shaw","1.1","2","1","1","1","2","0","1.98","7","33","20","12","4","4","1","3","1","0","","1","0","-0.040","0.53","-0.4"
