"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Corey Kluber, W (10-6)","8.2","7","2","2","1","10","0","2.95","33","114","79","37","16","26","13","9","4","0","71","","","0.345","0.87","1.9"
"Bryan Shaw","0.1","0","0","0","0","1","0","2.62","1","7","4","2","1","1","0","0","0","0","","1","0","0.005","0.19","0.3"
