"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"T.J. House, L (0-2)","6","6","2","1","1","5","1","4.28","26","87","58","35","10","13","12","8","7","0","58","","","-0.013","0.90","0.3"
"John Axford","1","0","0","0","0","2","0","3.69","3","8","7","2","3","2","1","0","0","0","","1","0","0.033","0.54","0.8"
"Marc Rzepczynski","1","3","1","1","0","0","0","3.99","4","13","9","6","2","1","2","2","2","0","","0","0","-0.025","0.28","-0.6"
