"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Justin Masterson, L (2-2)","5.1","6","5","5","3","4","1","4.31","25","76","47","29","8","10","12","6","1","0","37","","","-0.251","0.87","-3.1"
"Josh Outman","0.2","0","0","0","0","1","0","3.48","2","7","6","1","2","3","1","0","0","0","","2","0","0.014","0.33","0.9"
"John Axford","1","0","0","0","0","1","0","4.60","3","10","8","3","0","5","2","0","0","0","","0","0","0.040","0.53","0.5"
"Marc Rzepczynski","0.2","0","0","0","1","1","0","2.51","3","19","10","3","4","3","0","1","0","0","","0","0","0.015","0.38","0.2"
"C.C. Lee","0.1","0","0","0","0","0","0","3.60","1","3","2","1","1","0","0","1","0","0","","1","0","0.013","0.62","0.2"
