"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Trevor Bauer","5.2","6","3","3","2","2","0","4.42","25","102","64","40","5","19","4","17","7","0","45","","","-0.207","1.16","-0.7"
"Vinnie Pestano","0.1","0","0","0","0","1","0","6.75","1","8","6","3","3","0","0","0","0","0","","1","0","0.019","0.72","0.2"
"Bryan Shaw, W (3-1)","1","1","0","0","1","1","0","2.61","5","20","11","6","2","3","2","1","0","0","","0","0","0.036","1.01","0.4"
"Scott Atchison, H (4)","0.2","1","1","1","0","0","1","3.11","3","8","6","6","0","0","0","3","2","0","","0","0","-0.036","1.44","-0.7"
"Cody Allen, S (8)","1.1","1","0","0","1","2","0","2.50","6","34","19","9","3","7","0","3","0","0","","0","0","0.202","3.29","0.5"
