"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jeremy Guthrie, W (1-0)","7","6","4","4","1","2","1","5.14","27","94","62","35","5","22","9","15","10","0","50","","","0.057","0.83","-0.8"
"Wade Davis, H (1)","1","0","0","0","0","0","0","0.00","3","9","6","4","1","1","1","2","0","0","","0","0","0.081","1.09","0.5"
"Greg Holland, S (3)","1","0","0","0","0","1","0","0.00","3","10","8","3","2","3","2","0","0","0","","0","0","0.082","1.10","0.5"
