"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Yordano Ventura","7","4","1","1","1","6","0","4.26","25","104","67","41","9","17","8","10","5","0","70","","","0.203","1.18","2.2"
"Kelvin Herrera","1","0","0","0","0","1","0","2.00","3","11","8","5","2","1","2","0","0","0","","0","0","0.102","1.38","0.5"
"Wade Davis","1","1","0","0","1","2","0","0.00","5","23","12","8","3","1","1","1","1","0","","0","0","0.130","3.76","0.5"
"Ryan Madson, L (0-1)","1","0","1","1","2","1","0","1.96","5","22","11","6","1","4","0","2","1","0","","0","0","-0.049","2.14","-0.5"
"Jason Frasor","0.1","2","0","0","1","0","0","0.59","3","7","3","3","0","0","0","2","1","0","","2","1","-0.191","4.44","-1.1"
