"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Danny Duffy","5","7","2","2","2","6","1","4.11","23","99","70","39","16","15","4","11","4","0","49","","","0.033","1.16","0.4"
"Luke Hochevar, L (1-1)","2","2","1","1","0","2","1","3.29","8","31","22","11","2","9","3","3","1","0","","0","0","-0.087","0.71","-0.0"
"Chris Young","1","0","0","0","0","1","0","3.19","3","9","7","4","3","0","1","1","0","0","","0","0","0.029","0.39","0.5"
