"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Edinson Volquez","5.2","6","3","3","1","9","1","2.95","24","109","72","36","20","16","5","9","6","0","53","","","-0.002","1.13","-0.3"
"Ryan Madson, H (5)","0.1","0","0","0","0","0","0","1.64","1","2","2","1","0","1","1","0","0","0","","0","0","0.019","0.74","0.1"
"Kelvin Herrera, BS (1), W (1-1)","1","2","1","1","1","1","1","2.12","6","16","9","6","2","1","2","2","1","0","","0","0","-0.154","1.60","-0.5"
"Wade Davis, H (4)","1","0","0","0","0","3","0","0.00","3","13","9","2","4","3","0","0","0","0","","0","0","0.046","0.62","0.5"
"Greg Holland","1","0","0","0","0","2","0","2.38","3","10","9","3","4","2","1","0","0","0","","0","0","0.016","0.21","0.5"
