"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Danny Duffy","4.2","8","2","1","0","4","0","5.44","21","88","58","35","5","18","4","13","7","0","46","","","0.144","0.77","0.8"
"Ryan Madson, W (1-1)","1.1","0","0","0","0","0","0","1.82","5","18","11","5","3","3","1","4","1","0","","2","1","0.017","0.44","-0.1"
"Kelvin Herrera","1","0","0","0","0","1","0","1.93","3","12","10","6","2","2","2","0","0","0","","0","0","0.009","0.12","0.5"
"Franklin Morales","1","0","0","0","0","0","0","2.79","3","13","8","6","1","1","1","2","1","0","","0","0","0.006","0.08","0.5"
"Brandon Finnegan","1","1","0","0","0","1","0","1.88","4","13","11","5","1","5","1","2","1","0","","0","0","0.003","0.03","0.5"
