"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Yordano Ventura","5","4","3","3","3","8","2","7.71","23","94","54","30","12","12","3","8","3","0","52","","","-0.114","0.88","-0.6"
"Kelvin Herrera","1","0","1","1","2","3","0","3.00","5","26","16","10","5","1","0","0","0","0","","0","0","0.018","0.81","0.1"
"Ryan Madson, W (1-0)","1","4","2","2","0","2","2","9.00","7","23","17","11","5","1","2","3","0","0","","1","1","-0.145","0.46","-2.1"
"Wade Davis, S (2)","2","1","0","0","0","3","0","0.00","7","24","19","8","6","5","1","3","1","0","","0","0","0.178","1.41","1.0"
