"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jeremy Guthrie","4.1","7","3","3","3","4","2","5.65","22","111","65","38","11","16","3","12","6","0","38","","","-0.257","1.40","-2.2"
"Luke Hochevar, W (1-0)","1.2","0","0","0","0","2","0","3.41","4","21","14","7","4","3","1","1","0","0","","3","0","0.311","1.86","2.0"
"Ryan Madson, H (14)","1","0","0","0","0","2","0","2.32","3","13","9","3","3","3","0","1","0","0","","0","0","0.104","1.40","0.5"
"Kelvin Herrera, H (17)","1","1","0","0","1","1","0","1.95","5","14","10","8","1","1","2","1","0","0","","0","0","0.135","2.95","0.5"
"Wade Davis, S (10)","1","1","0","0","1","1","0","1.09","5","21","13","8","5","0","1","2","1","0","","0","0","0.188","4.07","0.5"
