"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Edinson Volquez, L (8-5)","6.1","8","2","2","2","3","0","3.28","27","105","64","45","5","14","15","7","6","0","50","","","0.020","0.88","0.6"
"Franklin Morales","0.2","1","0","0","1","1","0","2.48","4","19","12","6","3","3","1","1","0","0","","1","0","0.030","0.89","0.7"
"Luke Hochevar","1","0","0","0","0","1","0","3.79","3","11","8","3","2","3","2","0","0","0","","0","0","0.013","0.16","0.5"
