"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Yordano Ventura, W (6-7)","7","6","5","5","2","2","2","4.98","29","101","64","37","6","21","12","13","6","0","45","","","-0.186","0.82","-1.6"
"Wade Davis, H (16)","1","1","1","1","0","0","1","0.60","4","15","11","9","2","0","2","2","1","0","","0","0","-0.002","1.80","-0.5"
"Greg Holland, S (23)","1","1","0","0","1","0","0","3.03","5","24","15","11","2","2","3","1","1","0","","0","0","0.194","4.98","0.5"
