"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Yordano Ventura, L (2-3)","7","10","5","5","2","6","2","5.36","30","106","66","39","8","19","13","9","8","0","41","","","-0.242","0.59","-1.4"
"Kelvin Herrera","1","1","0","0","0","1","0","2.03","4","13","9","3","3","3","1","2","0","0","","0","0","0.007","0.11","0.5"
