"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jeremy Guthrie, W (3-2)","5","6","2","2","0","1","0","5.44","22","94","57","33","5","19","9","10","7","0","48","","","0.068","1.50","0.6"
"Ryan Madson","1","0","0","0","0","1","0","1.45","3","7","6","2","2","2","2","0","0","0","","0","0","0.038","0.50","0.5"
"Luke Hochevar","0.1","1","1","1","1","1","0","6.00","3","20","11","5","2","4","0","1","1","0","","0","0","-0.050","0.69","-0.7"
"Kelvin Herrera, H (5)","0.2","0","0","0","0","0","0","1.93","2","4","3","3","0","0","1","1","0","0","","2","1","0.050","1.27","0.2"
"Wade Davis, H (3)","1","0","0","0","0","0","0","0.00","3","13","10","7","0","3","2","1","0","0","","0","0","0.053","0.69","0.5"
"Greg Holland, S (7)","1","0","0","0","2","0","0","0.90","5","18","7","3","0","4","3","0","0","0","","0","0","0.042","0.75","0.5"
