"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Chris Young","4","2","2","2","1","3","1","2.87","15","58","36","24","4","8","4","7","2","0","52","","","-0.074","0.72","-0.2"
"Danny Duffy","1","2","1","1","0","1","1","6.00","4","18","11","6","2","3","1","2","1","0","","0","0","-0.081","0.49","-0.6"
"Luke Hochevar","1","0","0","0","0","0","0","0.00","3","11","8","6","0","2","0","3","1","0","","0","0","0.042","0.58","0.4"
"Ryan Madson, W (2-0)","1","0","0","0","0","2","0","5.40","3","16","10","4","3","3","0","1","0","0","","0","0","0.037","0.52","0.4"
"Wade Davis, S (4)","2","2","0","0","0","2","0","0.00","7","27","20","12","5","3","2","3","2","0","","0","0","0.156","1.83","0.9"
