"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Scott Diamond, W (10-5)","7","7","3","2","1","3","1","2.91","27","100","58","32","5","21","11","12","5","0","55","","","-0.049","0.30","0.3"
"Jeff Gray","1","1","0","0","1","1","0","5.32","5","16","9","5","2","2","1","2","0","0","","0","0","0.000","0.00","0.5"
"Luis Perdomo","1","1","0","0","0","0","0","3.38","4","14","7","5","0","2","3","1","0","0","","0","0","0.000","0.00","0.5"
