"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Liam Hendriks, L (0-4)","5","8","6","3","0","3","1","7.39","25","94","59","37","7","15","9","12","6","0","36","","","-0.284","0.64","-3.7"
"Alex Burnett","1","1","0","0","0","1","0","2.10","4","17","12","7","1","4","2","1","0","0","","0","0","0.004","0.06","0.5"
"Jeff Manship","1","3","3","3","0","1","2","9.31","6","21","14","6","6","2","3","2","0","0","","0","0","-0.010","0.02","-2.5"
"Jeff Gray","1","0","0","0","0","0","0","4.45","3","8","7","4","1","2","1","2","0","0","","0","0","0.000","0.00","0.5"
