"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Esmerling Vasquez","5.2","6","3","3","3","1","0","5.68","26","94","56","34","8","14","11","11","2","0","43","","","-0.083","1.32","-0.6"
"Alex Burnett, H (10)","1","1","1","1","0","3","0","3.62","4","19","13","6","2","5","1","0","0","0","","2","0","0.150","1.71","0.9"
"Tyler Robertson","0","1","0","0","0","0","0","5.40","1","6","3","1","0","2","0","1","0","0","","1","1","-0.154","1.36","-1.1"
"Casey Fien, H (6)","0.1","0","0","0","0","1","0","2.08","1","4","3","0","2","1","0","0","0","0","","1","0","0.075","2.62","0.3"
"Jared Burton, H (18)","1","1","0","0","1","2","0","2.18","5","20","13","4","5","4","2","0","0","0","","0","0","0.142","3.77","0.5"
"Glen Perkins, BS (4)","1","1","1","1","0","3","1","2.56","4","13","11","4","2","5","0","1","0","0","","0","0","-0.298","2.33","-0.5"
"Brian Duensing, L (4-12)","0.2","2","1","1","0","1","0","5.12","4","15","13","9","3","1","2","1","1","0","","0","0","-0.362","2.80","-0.7"
