"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Scott Diamond, W (6-3)","8","8","3","3","1","7","1","2.67","33","82","65","38","15","12","11","12","5","0","60","","","-0.217","1.31","1.0"
"Jared Burton, S (1)","1","0","0","0","2","0","0","3.00","5","16","8","5","2","1","2","1","0","0","","0","0","0.198","5.50","0.5"
