"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Kole Calhoun  RF","4","0","1","0","0","1","4",".278",".330",".452",".782","16","11","-0.058","0.58","0.000","-0.058","-0.7","0","0",""
"Mike Trout  CF","4","0","0","0","0","2","4",".287",".371",".556",".927","14","10","-0.048","0.48","0.000","-0.048","-1.2","3","0",""
"Albert Pujols  1B","4","0","0","0","0","0","4",".274",".330",".466",".796","10","5","-0.018","0.31","0.008","-0.026","0.6","6","0",""
"Josh Hamilton  LF","4","0","0","0","0","2","4",".262",".330",".418",".747","10","9","-0.034","0.34","0.000","-0.034","-0.7","0","0",""
"Howie Kendrick  2B","3","1","1","0","1","0","4",".278",".336",".367",".702","24","13","-0.006","0.34","0.017","-0.024","0.6","2","1","2B"
"Erick Aybar  SS","4","1","1","0","0","0","4",".286",".326",".389",".715","19","11","0.003","0.32","0.025","-0.022","0.4","1","1","2B"
"Chris Iannetta  C","2","0","0","1","1","1","4",".263",".379",".427",".806","16","9","-0.036","0.46","0.005","-0.041","-0.7","9","2","SF"
"Brennan Boesch  DH","2","0","0","0","0","1","2",".121",".143",".182",".325","7","7","-0.022","0.42","0.000","-0.022","-0.4","","",""
"Grant Green  PH","2","0","0","0","0","0","2",".305",".314",".390",".704","6","3","-0.013","0.23","0.000","-0.013","-0.7","","",""
"Gordon Beckham  3B","3","1","3","1","0","0","3",".225",".270",".344",".613","13","9","0.037","0.25","0.037","0.000","1.5","3","4","2B"
"","","","","","","","","","","","","","","","","","","","","",""
"C.J. Wilson  P","","","","","","","","","","","","","","","","","","","0","0",""
"Yoslan Herrera  P","","","","","","","","","","","","","","","","","","","0","0",""
"Cam Bedrosian  P","","","","","","","","","","","","","","","","","","","0","0",""
"Vinnie Pestano  P","","","","","","","","","","","","","","","","","","","0","0",""
"Wade LeBlanc  P","","","","","","","","","","","","","","","","","","","0","0",""
"Mike Morin  P","","","","","","","","","","","","","","","","","","","0","0",""
