"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Kole Calhoun  RF","4","2","2","2","1","0","5",".284",".345",".494",".840","15","8","0.207","0.91","0.239","-0.032","1.8","0","0","HR"
"Mike Trout  CF","4","0","2","0","1","0","5",".315",".410",".617","1.027","21","14","0.035","0.90","0.089","-0.054","1.0","3","0","2B"
"Albert Pujols  DH","4","0","0","0","1","0","5",".257",".312",".467",".779","14","5","-0.057","0.91","0.027","-0.084","-1.2","","","2·GDP"
"Josh Hamilton  LF","2","1","1","0","2","1","5",".315",".403",".469",".872","17","5","0.074","0.88","0.079","-0.005","1.0","2","0","HBP,2·IW"
"Erick Aybar  SS","5","1","1","0","0","0","5",".281",".319",".423",".742","9","8","-0.142","1.41","0.060","-0.201","-2.4","1","2","2·GDP"
"Howie Kendrick  2B","3","2","2","2","1","0","4",".273",".337",".376",".713","18","10","0.211","1.33","0.232","-0.022","2.2","2","3",""
"C.J. Cron  1B","4","0","1","1","0","1","4",".289",".314",".541",".855","15","11","0.041","1.16","0.113","-0.072","0.2","8","0",""
"Hank Conger  C","4","0","1","1","0","0","4",".238",".317",".369",".686","11","6","-0.014","0.64","0.050","-0.064","-0.1","10","0",""
"Grant Green  3B","3","1","1","1","0","1","3",".324",".333",".419",".752","11","9","0.054","0.86","0.060","-0.006","0.3","1","1",""
"John McDonald  3B","1","0","1","0","0","0","1",".238",".313",".262",".574","4","3","0.000","0.38","0.012","-0.012","0.0","0","2","CS"
"","","","","","","","","","","","","","","","","","","","","",""
"Jered Weaver  P","","","","","","","","","","","","","","","","","","","0","0",""
"Rich Hill  P","","","","","","","","","","","","","","","","","","","0","0",""
"Mike Morin  P","","","","","","","","","","","","","","","","","","","0","0",""
"Kevin Jepsen  P","","","","","","","","","","","","","","","","","","","0","1",""
"Jason Grilli  P","","","","","","","","","","","","","","","","","","","0","1",""
"Joe Smith  P","","","","","","","","","","","","","","","","","","","0","0",""
