"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Kole Calhoun  RF","5","0","1","0","0","1","5",".256",".319",".434",".753","24","13","-0.114","1.23","0.024","-0.138","-0.7","2","0",""
"Mike Trout  CF","3","0","1","0","2","1","5",".305",".394",".582",".976","26","13","0.044","1.46","0.130","-0.087","0.7","2","0","2·SB"
"Albert Pujols  1B","5","0","1","0","0","1","5",".257",".313",".489",".802","16","12","-0.212","1.75","0.012","-0.224","-1.4","10","0",""
"Josh Hamilton  LF","5","0","0","0","0","3","5",".329",".402",".500",".902","21","14","-0.171","1.32","0.000","-0.171","-1.1","4","0",""
"David Freese  3B","3","1","1","0","1","0","4",".220",".305",".277",".582","17","9","0.003","1.15","0.075","-0.072","0.1","0","0",""
"Howie Kendrick  2B","4","1","1","0","0","1","4",".268",".337",".360",".697","10","8","0.008","1.30","0.097","-0.089","0.4","1","2",""
"Raul Ibanez  DH","2","1","1","0","2","0","4",".150",".255",".256",".512","17","7","0.007","2.03","0.173","-0.166","-0.1","","","SB,CS"
"Chris Iannetta  C","4","0","2","2","0","2","4",".261",".376",".435",".811","11","8","0.075","2.49","0.241","-0.166","1.2","4","0","2B"
"John McDonald  SS","2","0","0","1","0","1","3",".237",".318",".263",".581","8","7","-0.061","1.73","0.011","-0.073","-0.5","1","3","SF"
"Erick Aybar  PH-SS","1","0","1","0","0","0","1",".292",".329",".438",".767","2","2","0.031","1.01","0.031","0.000","0.1","0","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Jered Weaver  P","","","","","","","","","","","","","","","","","","","0","1",""
"Mike Morin  P","","","","","","","","","","","","","","","","","","","0","1",""
"Dane De La Rosa  P","","","","","","","","","","","","","","","","","","","0","3",""
