"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Kole Calhoun  RF","5","1","1","0","0","1","5",".279",".329",".452",".781","15","14","-0.056","1.23","0.036","-0.092","-0.4","4","0",""
"Mike Trout  CF","4","1","0","0","1","3","5",".284",".368",".545",".913","29","19","-0.089","1.55","0.010","-0.099","-0.8","0","0",""
"Albert Pujols  1B","5","3","3","3","0","0","5",".274",".330",".467",".796","17","14","0.589","1.69","0.635","-0.046","2.8","8","2","HR,2B"
"Howie Kendrick  2B","5","1","4","3","0","0","5",".282",".338",".375",".713","14","11","0.448","0.98","0.460","-0.012","3.8","3","6","3B,2B"
"Erick Aybar  SS","3","0","0","1","1","1","5",".282",".323",".383",".705","15","8","-0.106","1.23","0.001","-0.107","-0.8","2","4","SF,IW"
"David Freese  3B","4","1","2","0","0","1","4",".256",".318",".362",".680","17","12","0.023","0.95","0.076","-0.054","0.5","0","1","2B"
"John McDonald  3B","1","0","0","0","0","1","1",".155",".238",".169",".407","7","4","-0.006","0.23","0.000","-0.006","-0.4","0","0",""
"Chris Iannetta  C","3","0","0","0","0","1","4",".258",".374",".417",".791","10","7","-0.087","1.05","0.017","-0.104","-0.8","8","0","HBP"
"Brennan Boesch  LF","4","0","0","0","0","1","4",".146",".163",".195",".358","17","13","-0.145","1.39","0.000","-0.145","-1.0","0","0",""
"Collin Cowgill  LF","0","0","0","0","0","0","0",".262",".339",".374",".713","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"C.J. Cron  DH","4","0","2","1","0","1","4",".270",".297",".461",".758","12","11","0.108","1.23","0.160","-0.052","0.9","","",""
"Tony Campana  PR","0","1","0","0","0","0","0",".164",".177",".213",".391","","","0.000","0.00","0.000","0.000","0.0","","",""
"","","","","","","","","","","","","","","","","","","","","",""
"Cory Rasmus  P","","","","","","","","","","","","","","","","","","","0","0",""
"Michael Roth  P","","","","","","","","","","","","","","","","","","","0","2",""
"Yoslan Herrera  P","","","","","","","","","","","","","","","","","","","0","0",""
"Cam Bedrosian  P","","","","","","","","","","","","","","","","","","","1","0",""
"Wade LeBlanc  P","","","","","","","","","","","","","","","","","","","0","0",""
"Joe Smith  P","","","","","","","","","","","","","","","","","","","0","0",""
"Huston Street  P","","","","","","","","","","","","","","","","","","","1","0",""
