"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Kole Calhoun  RF","5","0","1","0","0","1","5",".281",".340",".474",".813","13","9","-0.084","0.61","0.006","-0.090","-1.0","1","0",""
"Mike Trout  CF","4","0","0","0","1","2","5",".299",".390",".581",".970","18","11","0.027","0.61","0.058","-0.031","-0.1","1","0","SB"
"Albert Pujols  DH","4","1","2","0","0","1","4",".275",".324",".470",".794","14","10","-0.036","0.72","0.026","-0.061","-0.1","","",""
"Josh Hamilton  LF","3","0","0","0","1","3","4",".286",".359",".437",".796","23","14","-0.036","0.83","0.032","-0.067","-0.5","2","0",""
"Erick Aybar  SS","2","1","0","0","2","0","4",".275",".314",".391",".704","25","13","0.002","0.84","0.050","-0.049","0.1","1","5",""
"Howie Kendrick  2B","4","1","1","1","0","3","4",".285",".343",".384",".726","20","13","-0.028","1.12","0.057","-0.085","0.7","3","1","2B"
"David Freese  3B","4","0","0","1","0","2","4",".249",".321",".350",".671","17","13","-0.077","0.86","0.000","-0.077","-0.7","1","3",""
"C.J. Cron  1B","4","0","2","0","0","0","4",".271",".300",".474",".774","11","7","-0.001","0.33","0.014","-0.016","0.5","8","1","2B"
"Hank Conger  C","3","0","1","1","0","0","3",".234",".304",".349",".653","9","5","0.047","0.74","0.073","-0.026","0.7","6","0","2B"
"Chris Iannetta  PH","1","0","1","0","0","0","1",".271",".377",".422",".799","5","3","-0.001","-.03","0.000","-0.001","-0.6","","",""
"","","","","","","","","","","","","","","","","","","","","",""
"C.J. Wilson  P","","","","","","","","","","","","","","","","","","","0","0",""
"Cory Rasmus  P","","","","","","","","","","","","","","","","","","","0","0",""
"Joe Thatcher  P","","","","","","","","","","","","","","","","","","","0","0",""
"Michael Roth  P","","","","","","","","","","","","","","","","","","","1","1",""
