"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Collin Cowgill  RF","3","1","1","0","0","0","3",".333",".333",".667","1.000","12","8","0.038","1.02","0.084","-0.046","0.2","3","0","2B"
"Kole Calhoun  PH-RF","2","0","1","1","0","1","2",".200",".200",".400",".600","7","5","-0.011","0.48","0.019","-0.031","0.1","1","0","SB"
"Mike Trout  CF","5","0","1","0","0","3","5",".368",".455",".842","1.297","27","18","-0.077","0.80","0.024","-0.101","-1.1","2","0",""
"Albert Pujols  1B","4","0","1","0","0","1","5",".190",".227",".333",".561","14","10","-0.063","0.76","0.037","-0.101","-0.6","12","0","2B,HBP,GDP"
"David Freese  DH","4","2","2","1","1","1","5",".222",".286",".222",".508","16","9","0.180","0.90","0.193","-0.013","0.8","","",""
"Josh Hamilton  LF","5","1","3","2","0","1","5",".500",".571",".889","1.460","17","10","0.220","0.97","0.257","-0.037","2.5","1","0","HR"
"Howie Kendrick  2B","5","0","2","1","0","1","5",".200",".238",".300",".538","16","12","0.031","1.12","0.133","-0.102","0.7","1","3","2B"
"Chris Iannetta  C","4","0","0","0","1","1","5",".133",".235",".267",".502","20","12","-0.036","0.72","0.021","-0.057","-1.4","6","0",""
"Erick Aybar  SS","5","1","2","0","0","1","5",".222",".250",".333",".583","19","11","-0.013","0.70","0.038","-0.051","0.1","1","2","3B"
"John McDonald  3B","4","0","1","0","0","1","4",".400",".400",".400",".800","14","9","-0.055","0.85","0.030","-0.086","-0.5","0","4",""
"","","","","","","","","","","","","","","","","","","","","",""
"Tyler Skaggs  P","","","","","","","","","","","","","","","","","","","0","2",""
"Joe Smith  P","","","","","","","","","","","","","","","","","","","0","1",""
