"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Dallas Keuchel, L (12-5)","6.2","10","5","5","0","5","1","2.32","28","97","63","44","6","13","13","10","7","0","39","","","-0.277","0.62","-1.6"
"Josh Fields","0.1","0","0","0","0","1","0","2.78","1","6","3","1","1","1","0","0","0","0","","0","0","0.002","0.06","0.1"
"Vincent Velasquez","1","1","0","0","0","2","0","3.92","4","24","16","13","2","1","1","1","0","0","","0","0","0.003","0.06","0.5"
