"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Dan Straily, L (0-1)","4.2","6","4","4","3","3","1","5.87","23","86","45","25","6","14","4","13","8","0","36","","","-0.178","1.22","-0.9"
"Tony Sipp","1.2","2","0","0","0","1","0","2.58","7","24","14","10","2","2","2","4","1","0","","2","1","-0.031","0.96","-0.1"
"Will Harris","1.2","2","0","0","0","1","0","1.30","7","32","18","11","4","3","4","2","0","0","","1","0","0.077","0.78","1.0"
