"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Lance McCullers","5","7","1","1","3","3","0","2.16","22","101","60","40","5","15","9","7","3","0","49","","","0.162","1.37","1.6"
"Will Harris","1.1","2","2","0","1","1","0","0.93","8","27","16","9","1","6","3","3","2","0","","0","0","-0.190","1.33","-1.2"
"Tony Sipp, BS (2), L (2-4)","0.2","1","2","2","1","0","1","3.26","4","23","15","11","3","1","0","3","0","0","","0","0","-0.428","1.24","-1.7"
"Josh Fields","1","0","0","0","1","0","0","2.77","4","26","17","12","1","4","0","3","0","0","","0","0","0.032","0.55","0.5"
