"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Roberto Hernandez, W (1-2)","6","6","3","3","1","6","2","3.80","25","94","65","36","11","18","10","8","5","0","53","","","0.062","0.92","-0.4"
"Tony Sipp","1","0","0","0","1","1","0","0.87","5","27","13","9","1","3","2","1","1","0","","0","0","0.015","0.27","0.4"
"Will Harris","2","0","0","0","0","3","0","0.00","6","22","17","9","1","7","2","1","0","0","","0","0","0.002","0.01","0.9"
