"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Dallas Keuchel, W (15-6)","7","3","0","0","0","9","0","2.28","24","88","63","33","14","16","7","8","5","0","80","","","0.117","0.30","3.3"
"Vincent Velasquez","2","1","1","1","0","3","0","3.65","8","33","21","11","5","5","2","2","1","0","","0","0","0.000","0.00","-0.0"
