"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Lance McCullers, W (6-7)","6","4","2","2","2","7","1","3.21","23","103","63","35","14","14","8","6","2","0","61","","","-0.006","1.12","0.4"
"Tony Sipp, H (13)","2","0","0","0","0","2","0","2.06","5","18","11","5","3","3","0","3","0","0","","1","0","0.316","1.82","1.3"
"Oliver Perez, H (9)","0.1","0","0","0","0","1","0","4.12","1","3","3","0","1","2","0","0","0","0","","0","0","0.083","3.35","0.2"
"Luke Gregerson, S (30)","0.2","0","0","0","0","2","0","3.20","2","7","6","2","3","1","0","0","0","0","","0","0","0.102","2.10","0.2"
