"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Asher Wojciechowski","4","8","4","4","2","6","0","6.00","22","86","52","31","8","13","2","12","7","0","34","","","-0.287","1.46","-1.8"
"Joe Thatcher","1","2","1","1","0","0","0","6.00","5","23","13","8","1","4","3","2","2","0","","1","1","-0.147","1.05","-0.9"
"Will Harris","1.2","0","0","0","2","3","0","0.00","7","33","18","6","4","8","0","2","1","0","","0","0","0.084","1.41","0.5"
"Tony Sipp, W (1-0)","1.1","0","0","0","0","0","0","1.17","4","21","13","9","2","2","2","2","0","0","","2","0","0.154","1.55","0.9"
"Luke Gregerson, S (3)","1","0","0","0","1","1","0","0.00","4","16","10","3","5","2","1","1","0","0","","0","0","0.082","1.26","0.5"
