"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Dan Straily","6","3","2","2","2","4","0","5.06","24","95","61","36","10","15","11","6","4","0","60","","","0.005","1.10","0.1"
"Will Harris","1","0","0","0","0","1","0","0.91","3","13","10","6","1","3","1","1","1","0","","2","0","0.226","2.87","1.5"
"Joe Thatcher, L (1-3)","0.1","2","2","2","1","1","0","3.44","4","12","7","6","0","1","0","2","1","0","","0","0","-0.336","2.33","-2.2"
"Pat Neshek","0.2","0","0","0","0","1","0","2.78","2","7","6","3","1","2","0","1","1","0","","1","0","0.021","0.39","0.7"
