"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jake Arrieta, L (4-6)","4","7","4","4","3","2","0","5.10","22","85","53","35","6","12","7","10","3","0","31","","","-0.193","0.89","-2.0"
"Rick van den Hurk","3","5","2","1","1","3","0","3.38","14","52","35","20","6","9","3","7","5","0","","0","0","-0.037","0.15","-0.5"
"Armando Gabino","1","2","2","2","0","1","1","13.50","5","22","15","7","4","4","2","2","0","0","","0","0","-0.002","0.01","-1.5"
