"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Chris Tillman, L (0-3)","2","6","6","6","1","1","1","8.40","13","44","29","18","3","8","3","8","4","0","20","","","-0.428","0.83","-5.1"
"Jason Berken","2","0","0","0","2","3","0","2.14","7","29","16","7","5","4","2","0","0","0","","0","0","0.019","0.19","0.9"
"Matt Albers","2","1","0","0","1","0","0","4.99","7","27","14","12","1","1","4","2","1","0","","0","0","0.011","0.12","0.9"
"Frank Mata","1.2","1","4","4","4","2","0","5.19","10","46","22","13","1","8","3","1","1","0","","0","0","-0.006","0.06","-1.8"
"David Hernandez","0.1","1","0","0","0","0","0","4.68","1","7","6","5","1","0","0","1","1","0","","3","2","-0.001","0.03","-1.2"
