"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Kevin Millwood, L (2-12)","7","9","3","3","1","1","0","5.74","33","113","69","44","4","21","13","16","5","0","47","","","-0.068","0.82","0.3"
"Jason Berken","0.2","2","1","0","0","0","0","3.03","5","20","15","13","0","2","3","2","1","0","","0","0","-0.031","0.26","-1.0"
"Mark Hendrickson","0.1","0","0","0","0","1","0","5.10","1","4","3","1","1","1","0","0","0","0","","2","0","0.005","0.18","0.4"
