"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Brian Matusz, L (2-4)","2.1","8","7","7","1","2","2","5.26","17","63","43","22","9","12","5","9","4","0","14","","","-0.475","0.85","-5.9"
"Jason Berken","4.1","7","1","1","0","0","0","1.52","20","74","49","36","3","10","11","9","2","0","","1","0","0.021","0.25","1.2"
"Cla Meredith","0.2","1","1","1","0","0","0","5.54","3","11","6","4","1","1","1","2","1","0","","2","0","0.007","0.18","0.5"
"Alberto Castillo","0.2","4","4","4","0","1","1","12.79","6","27","20","13","1","6","1","4","3","0","","1","1","-0.029","0.11","-4.4"
