"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"David Hernandez, L (0-4)","3.2","6","6","6","4","3","2","5.74","20","88","46","20","6","20","5","8","1","0","24","","","-0.225","0.80","-2.3"
"Mark Hendrickson","2.1","2","0","0","1","1","0","4.85","10","30","19","9","1","9","3","5","2","0","","2","2","-0.066","0.21","-0.5"
"Will Ohman","1","0","0","0","1","0","0","0.00","4","14","7","6","0","1","3","0","0","0","","0","0","0.004","0.05","0.5"
"Alfredo Simon","1","2","1","0","0","1","0","0.00","6","19","13","8","3","2","4","1","0","0","","0","0","-0.013","0.15","-0.5"
